UUID        = f318bdec-c973-4a03-ae2f-381d05d8a325
ScanDate    = 20240915_142332
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 64
NumVolumes  = 540
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO
   407      21         20896292         20896302     0
   407      37         20896292         20896302     0
   407      53         20896292         20896302     0
   407      12         20896317         20896327     0
   407      28         20896317         20896327     0
   407      44         20896317         20896327     0
   407      60         20896317         20896327     0
   407       3         20896342         20896352     0
   407      19         20896342         20896352     0
   407      35         20896342         20896352     0
   407      51         20896342         20896352     0
   407      10         20896367         20896377     0
   407      26         20896367         20896377     0
   407      42         20896367         20896377     0
   407      58         20896367         20896377     0
   407       1         20896392         20896402     0
   407      17         20896392         20896402     0
   407      33         20896392         20896402     0
   407      49         20896392         20896402     0
   407       8         20896417         20896427     0
   407      24         20896417         20896427     0
   407      40         20896417         20896427     0
   407      56         20896417         20896427     0
   407      15         20896442         20896452     0
   407      31         20896442         20896452     0
   407      47         20896442         20896452     0
   407      63         20896442         20896452     0
   407       6         20896467         20896477     0
   407      22         20896467         20896477     0
   407      38         20896467         20896477     0
   407      54         20896467         20896477     0
   407      13         20896492         20896502     0
   407      29         20896492         20896502     0
   407      45         20896492         20896502     0
   407      61         20896492         20896502     0
   407       4         20896517         20896527     0
   407      20         20896517         20896527     0
   407      36         20896517         20896527     0
   407      52         20896517         20896527     0
   407      11         20896542         20896552     0
   407      27         20896542         20896552     0
   407      43         20896542         20896552     0
   407      59         20896542         20896552     0
   407       2         20896567         20896577     0
   407      18         20896567         20896577     0
   407      34         20896567         20896577     0
   407      50         20896567         20896577     0
   407       9         20896592         20896602     0
   407      25         20896592         20896602     0
   407      41         20896592         20896602     0
   407      57         20896592         20896602     0
   408       0         20896617         20896627     0
   408      16         20896617         20896627     0
   408      32         20896617         20896627     0
   408      48         20896617         20896627     0
   408       7         20896642         20896652     0
   408      23         20896642         20896652     0
   408      39         20896642         20896652     0
   408      55         20896642         20896652     0
   408      14         20896667         20896677     0
   408      30         20896667         20896677     0
   408      46         20896667         20896677     0
   408      62         20896667         20896677     0
   408       5         20896692         20896702     0
   408      21         20896692         20896702     0
   408      37         20896692         20896702     0
   408      53         20896692         20896702     0
   408      12         20896717         20896727     0
   408      28         20896717         20896727     0
   408      44         20896717         20896727     0
   408      60         20896717         20896727     0
   408       3         20896742         20896752     0
   408      19         20896742         20896752     0
   408      35         20896742         20896752     0
   408      51         20896742         20896752     0
   408      10         20896767         20896777     0
   408      26         20896767         20896777     0
   408      42         20896767         20896777     0
   408      58         20896767         20896777     0
   408       1         20896792         20896802     0
   408      17         20896792         20896802     0
   408      33         20896792         20896802     0
   408      49         20896792         20896802     0
   408       8         20896817         20896827     0
   408      24         20896817         20896827     0
   408      40         20896817         20896827     0
   408      56         20896817         20896827     0
   408      15         20896842         20896852     0
   408      31         20896842         20896852     0
   408      47         20896842         20896852     0
   408      63         20896842         20896852     0
   408       6         20896867         20896877     0
   408      22         20896867         20896877     0
   408      38         20896867         20896877     0
   408      54         20896867         20896877     0
   408      13         20896892         20896902     0
   408      29         20896892         20896902     0
   408      45         20896892         20896902     0
   408      61         20896892         20896902     0
   408       4         20896917         20896927     0
   408      20         20896917         20896927     0
   408      36         20896917         20896927     0
   408      52         20896917         20896927     0
   408      11         20896942         20896952     0
   408      27         20896942         20896952     0
   408      43         20896942         20896952     0
   408      59         20896942         20896952     0
   408       2         20896967         20896977     0
   408      18         20896967         20896977     0
   408      34         20896967         20896977     0
   408      50         20896967         20896977     0
   408       9         20896992         20897002     0
   408      25         20896992         20897002     0
   408      41         20896992         20897002     0
   408      57         20896992         20897002     0
   409       0         20897017         20897027     0
   409      16         20897017         20897027     0
   409      32         20897017         20897027     0
   409      48         20897017         20897027     0
   409       7         20897042         20897052     0
   409      23         20897042         20897052     0
   409      39         20897042         20897052     0
   409      55         20897042         20897052     0
   409      14         20897067         20897077     0
   409      30         20897067         20897077     0
   409      46         20897067         20897077     0
   409      62         20897067         20897077     0
   409       5         20897092         20897102     0
   409      21         20897092         20897102     0
   409      37         20897092         20897102     0
   409      53         20897092         20897102     0
   409      12         20897117         20897127     0
   409      28         20897117         20897127     0
   409      44         20897117         20897127     0
   409      60         20897117         20897127     0
   409       3         20897142         20897152     0
   409      19         20897142         20897152     0
   409      35         20897142         20897152     0
   409      51         20897142         20897152     0
   409      10         20897167         20897177     0
   409      26         20897167         20897177     0
   409      42         20897167         20897177     0
   409      58         20897167         20897177     0
   409       1         20897192         20897202     0
   409      17         20897192         20897202     0
   409      33         20897192         20897202     0
   409      49         20897192         20897202     0
   409       8         20897217         20897227     0
   409      24         20897217         20897227     0
   409      40         20897217         20897227     0
   409      56         20897217         20897227     0
   409      15         20897242         20897252     0
   409      31         20897242         20897252     0
   409      47         20897242         20897252     0
   409      63         20897242         20897252     0
   409       6         20897267         20897277     0
   409      22         20897267         20897277     0
   409      38         20897267         20897277     0
   409      54         20897267         20897277     0
   409      13         20897292         20897302     0
   409      29         20897292         20897302     0
   409      45         20897292         20897302     0
   409      61         20897292         20897302     0
   409       4         20897317         20897327     0
   409      20         20897317         20897327     0
   409      36         20897317         20897327     0
   409      52         20897317         20897327     0
   409      11         20897342         20897352     0
   409      27         20897342         20897352     0
   409      43         20897342         20897352     0
   409      59         20897342         20897352     0
   409       2         20897367         20897377     0
   409      18         20897367         20897377     0
   409      34         20897367         20897377     0
   409      50         20897367         20897377     0
   409       9         20897392         20897402     0
   409      25         20897392         20897402     0
   409      41         20897392         20897402     0
   409      57         20897392         20897402     0
   410       0         20897417         20897427     0
   410      16         20897417         20897427     0
   410      32         20897417         20897427     0
   410      48         20897417         20897427     0
   410       7         20897442         20897452     0
   410      23         20897442         20897452     0
   410      39         20897442         20897452     0
   410      55         20897442         20897452     0
   410      14         20897467         20897477     0
   410      30         20897467         20897477     0
   410      46         20897467         20897477     0
   410      62         20897467         20897477     0
   410       5         20897492         20897502     0
   410      21         20897492         20897502     0
   410      37         20897492         20897502     0
   410      53         20897492         20897502     0
   410      12         20897517         20897527     0
   410      28         20897517         20897527     0
   410      44         20897517         20897527     0
   410      60         20897517         20897527     0
   410       3         20897542         20897552     0
   410      19         20897542         20897552     0
   410      35         20897542         20897552     0
   410      51         20897542         20897552     0
   410      10         20897567         20897577     0
   410      26         20897567         20897577     0
   410      42         20897567         20897577     0
   410      58         20897567         20897577     0
   410       1         20897592         20897602     0
   410      17         20897592         20897602     0
   410      33         20897592         20897602     0
   410      49         20897592         20897602     0
   410       8         20897617         20897627     0
   410      24         20897617         20897627     0
   410      40         20897617         20897627     0
   410      56         20897617         20897627     0
   410      15         20897642         20897652     0
   410      31         20897642         20897652     0
   410      47         20897642         20897652     0
   410      63         20897642         20897652     0
   410       6         20897667         20897677     0
   410      22         20897667         20897677     0
   410      38         20897667         20897677     0
   410      54         20897667         20897677     0
   410      13         20897692         20897702     0
   410      29         20897692         20897702     0
   410      45         20897692         20897702     0
   410      61         20897692         20897702     0
   410       4         20897717         20897727     0
   410      20         20897717         20897727     0
   410      36         20897717         20897727     0
   410      52         20897717         20897727     0
   410      11         20897742         20897752     0
   410      27         20897742         20897752     0
   410      43         20897742         20897752     0
   410      59         20897742         20897752     0
   410       2         20897767         20897777     0
   410      18         20897767         20897777     0
   410      34         20897767         20897777     0
   410      50         20897767         20897777     0
   410       9         20897792         20897802     0
   410      25         20897792         20897802     0
   410      41         20897792         20897802     0
   410      57         20897792         20897802     0
   411       0         20897817         20897827     0
   411      16         20897817         20897827     0
   411      32         20897817         20897827     0
   411      48         20897817         20897827     0
   411       7         20897842         20897852     0
   411      23         20897842         20897852     0
   411      39         20897842         20897852     0
   411      55         20897842         20897852     0
   411      14         20897867         20897877     0
   411      30         20897867         20897877     0
   411      46         20897867         20897877     0
   411      62         20897867         20897877     0
   411       5         20897892         20897902     0
   411      21         20897892         20897902     0
   411      37         20897892         20897902     0
   411      53         20897892         20897902     0
   411      12         20897917         20897927     0
   411      28         20897917         20897927     0
   411      44         20897917         20897927     0
   411      60         20897917         20897927     0
   411       3         20897942         20897952     0
   411      19         20897942         20897952     0
   411      35         20897942         20897952     0
   411      51         20897942         20897952     0
   411      10         20897967         20897977     0
   411      26         20897967         20897977     0
   411      42         20897967         20897977     0
   411      58         20897967         20897977     0
   411       1         20897992         20898002     0
   411      17         20897992         20898002     0
   411      33         20897992         20898002     0
   411      49         20897992         20898002     0
   411       8         20898017         20898027     0
   411      24         20898017         20898027     0
   411      40         20898017         20898027     0
   411      56         20898017         20898027     0
   411      15         20898042         20898052     0
   411      31         20898042         20898052     0
   411      47         20898042         20898052     0
   411      63         20898042         20898052     0
   411       6         20898067         20898077     0
   411      22         20898067         20898077     0
   411      38         20898067         20898077     0
   411      54         20898067         20898077     0
   411      13         20898092         20898102     0
   411      29         20898092         20898102     0
   411      45         20898092         20898102     0
   411      61         20898092         20898102     0
   411       4         20898117         20898127     0
   411      20         20898117         20898127     0
   411      36         20898117         20898127     0
   411      52         20898117         20898127     0
   411      11         20898142         20898152     0
   411      27         20898142         20898152     0
   411      43         20898142         20898152     0
   411      59         20898142         20898152     0
   411       2         20898167         20898177     0
   411      18         20898167         20898177     0
   411      34         20898167         20898177     0
   411      50         20898167         20898177     0
   411       9         20898192         20898202     0
   411      25         20898192         20898202     0
   411      41         20898192         20898202     0
   411      57         20898192         20898202     0
   412       0         20898217         20898227     0
   412      16         20898217         20898227     0
   412      32         20898217         20898227     0
   412      48         20898217         20898227     0
   412       7         20898242         20898252     0
   412      23         20898242         20898252     0
   412      39         20898242         20898252     0
   412      55         20898242         20898252     0
   412      14         20898267         20898277     0
   412      30         20898267         20898277     0
   412      46         20898267         20898277     0
   412      62         20898267         20898277     0
   412       5         20898292         20898302     0
   412      21         20898292         20898302     0
   412      37         20898292         20898302     0
   412      53         20898292         20898302     0
   412      12         20898317         20898327     0
   412      28         20898317         20898327     0
   412      44         20898317         20898327     0
   412      60         20898317         20898327     0
   412       3         20898342         20898352     0
   412      19         20898342         20898352     0
   412      35         20898342         20898352     0
   412      51         20898342         20898352     0
   412      10         20898367         20898377     0
   412      26         20898367         20898377     0
   412      42         20898367         20898377     0
   412      58         20898367         20898377     0
   412       1         20898392         20898402     0
   412      17         20898392         20898402     0
   412      33         20898392         20898402     0
   412      49         20898392         20898402     0
   412       8         20898417         20898427     0
   412      24         20898417         20898427     0
   412      40         20898417         20898427     0
   412      56         20898417         20898427     0
   412      15         20898442         20898452     0
   412      31         20898442         20898452     0
   412      47         20898442         20898452     0
   412      63         20898442         20898452     0
   412       6         20898467         20898477     0
   412      22         20898467         20898477     0
   412      38         20898467         20898477     0
   412      54         20898467         20898477     0
   412      13         20898492         20898502     0
   412      29         20898492         20898502     0
   412      45         20898492         20898502     0
   412      61         20898492         20898502     0
   412       4         20898517         20898527     0
   412      20         20898517         20898527     0
   412      36         20898517         20898527     0
   412      52         20898517         20898527     0
   412      11         20898542         20898552     0
   412      27         20898542         20898552     0
   412      43         20898542         20898552     0
   412      59         20898542         20898552     0
   412       2         20898567         20898577     0
   412      18         20898567         20898577     0
   412      34         20898567         20898577     0
   412      50         20898567         20898577     0
   412       9         20898592         20898602     0
   412      25         20898592         20898602     0
   412      41         20898592         20898602     0
   412      57         20898592         20898602     0
   413       0         20898617         20898627     0
   413      16         20898617         20898627     0
   413      32         20898617         20898627     0
   413      48         20898617         20898627     0
   413       7         20898642         20898652     0
   413      23         20898642         20898652     0
   413      39         20898642         20898652     0
   413      55         20898642         20898652     0
   413      14         20898667         20898677     0
   413      30         20898667         20898677     0
   413      46         20898667         20898677     0
   413      62         20898667         20898677     0
   413       5         20898692         20898702     0
   413      21         20898692         20898702     0
   413      37         20898692         20898702     0
   413      53         20898692         20898702     0
   413      12         20898717         20898727     0
   413      28         20898717         20898727     0
   413      44         20898717         20898727     0
   413      60         20898717         20898727     0
   413       3         20898742         20898752     0
   413      19         20898742         20898752     0
   413      35         20898742         20898752     0
   413      51         20898742         20898752     0
   413      10         20898767         20898777     0
   413      26         20898767         20898777     0
   413      42         20898767         20898777     0
   413      58         20898767         20898777     0
   413       1         20898792         20898802     0
   413      17         20898792         20898802     0
   413      33         20898792         20898802     0
   413      49         20898792         20898802     0
   413       8         20898817         20898827     0
   413      24         20898817         20898827     0
   413      40         20898817         20898827     0
   413      56         20898817         20898827     0
   413      15         20898842         20898852     0
   413      31         20898842         20898852     0
   413      47         20898842         20898852     0
   413      63         20898842         20898852     0
   413       6         20898867         20898877     0
   413      22         20898867         20898877     0
   413      38         20898867         20898877     0
   413      54         20898867         20898877     0
   413      13         20898892         20898902     0
   413      29         20898892         20898902     0
   413      45         20898892         20898902     0
   413      61         20898892         20898902     0
   413       4         20898917         20898927     0
   413      20         20898917         20898927     0
   413      36         20898917         20898927     0
   413      52         20898917         20898927     0
   413      11         20898942         20898952     0
   413      27         20898942         20898952     0
   413      43         20898942         20898952     0
   413      59         20898942         20898952     0
   413       2         20898967         20898977     0
   413      18         20898967         20898977     0
   413      34         20898967         20898977     0
   413      50         20898967         20898977     0
   413       9         20898992         20899002     0
   413      25         20898992         20899002     0
   413      41         20898992         20899002     0
   413      57         20898992         20899002     0
   414       0         20899017         20899027     0
   414      16         20899017         20899027     0
   414      32         20899017         20899027     0
   414      48         20899017         20899027     0
   414       7         20899042         20899052     0
   414      23         20899042         20899052     0
   414      39         20899042         20899052     0
   414      55         20899042         20899052     0
   414      14         20899067         20899077     0
   414      30         20899067         20899077     0
   414      46         20899067         20899077     0
   414      62         20899067         20899077     0
   414       5         20899092         20899102     0
   414      21         20899092         20899102     0
   414      37         20899092         20899102     0
   414      53         20899092         20899102     0
   414      12         20899117         20899127     0
   414      28         20899117         20899127     0
   414      44         20899117         20899127     0
   414      60         20899117         20899127     0
   414       3         20899142         20899152     0
   414      19         20899142         20899152     0
   414      35         20899142         20899152     0
   414      51         20899142         20899152     0
   414      10         20899167         20899177     0
   414      26         20899167         20899177     0
   414      42         20899167         20899177     0
   414      58         20899167         20899177     0
   414       1         20899192         20899202     0
   414      17         20899192         20899202     0
   414      33         20899192         20899202     0
   414      49         20899192         20899202     0
   414       8         20899217         20899227     0
   414      24         20899217         20899227     0
   414      40         20899217         20899227     0
   414      56         20899217         20899227     0
   414      15         20899242         20899252     0
   414      31         20899242         20899252     0
   414      47         20899242         20899252     0
   414      63         20899242         20899252     0
   414       6         20899267         20899277     0
   414      22         20899267         20899277     0
   414      38         20899267         20899277     0
   414      54         20899267         20899277     0
   414      13         20899292         20899302     0
   414      29         20899292         20899302     0
   414      45         20899292         20899302     0
   414      61         20899292         20899302     0
   414       4         20899317         20899327     0
   414      20         20899317         20899327     0
   414      36         20899317         20899327     0
   414      52         20899317         20899327     0
   414      11         20899342         20899352     0
   414      27         20899342         20899352     0
   414      43         20899342         20899352     0
   414      59         20899342         20899352     0
   414       2         20899367         20899377     0
   414      18         20899367         20899377     0
   414      34         20899367         20899377     0
   414      50         20899367         20899377     0
   414       9         20899392         20899402     0
   414      25         20899392         20899402     0
   414      41         20899392         20899402     0
   414      57         20899392         20899402     0
   415       0         20899417         20899427     0
   415      16         20899417         20899427     0
   415      32         20899417         20899427     0
   415      48         20899417         20899427     0
   415       7         20899442         20899452     0
   415      23         20899442         20899452     0
   415      39         20899442         20899452     0
   415      55         20899442         20899452     0
   415      14         20899467         20899477     0
   415      30         20899467         20899477     0
   415      46         20899467         20899477     0
   415      62         20899467         20899477     0
   415       5         20899492         20899502     0
   415      21         20899492         20899502     0
   415      37         20899492         20899502     0
   415      53         20899492         20899502     0
   415      12         20899517         20899527     0
   415      28         20899517         20899527     0
   415      44         20899517         20899527     0
   415      60         20899517         20899527     0
   415       3         20899542         20899552     0
   415      19         20899542         20899552     0
   415      35         20899542         20899552     0
   415      51         20899542         20899552     0
   415      10         20899567         20899577     0
   415      26         20899567         20899577     0
   415      42         20899567         20899577     0
   415      58         20899567         20899577     0
   415       1         20899592         20899602     0
   415      17         20899592         20899602     0
   415      33         20899592         20899602     0
   415      49         20899592         20899602     0
   415       8         20899617         20899627     0
   415      24         20899617         20899627     0
   415      40         20899617         20899627     0
   415      56         20899617         20899627     0
   415      15         20899642         20899652     0
   415      31         20899642         20899652     0
   415      47         20899642         20899652     0
   415      63         20899642         20899652     0
   415       6         20899667         20899677     0
   415      22         20899667         20899677     0
   415      38         20899667         20899677     0
   415      54         20899667         20899677     0
   415      13         20899692         20899702     0
   415      29         20899692         20899702     0
   415      45         20899692         20899702     0
   415      61         20899692         20899702     0
   415       4         20899717         20899727     0
   415      20         20899717         20899727     0
   415      36         20899717         20899727     0
   415      52         20899717         20899727     0
   415      11         20899742         20899752     0
   415      27         20899742         20899752     0
   415      43         20899742         20899752     0
   415      59         20899742         20899752     0
   415       2         20899767         20899777     0
   415      18         20899767         20899777     0
   415      34         20899767         20899777     0
   415      50         20899767         20899777     0
   415       9         20899792         20899802     0
   415      25         20899792         20899802     0
   415      41         20899792         20899802     0
   415      57         20899792         20899802     0
   416       0         20899817         20899827     0
   416      16         20899817         20899827     0
   416      32         20899817         20899827     0
   416      48         20899817         20899827     0
   416       7         20899842         20899852     0
   416      23         20899842         20899852     0
   416      39         20899842         20899852     0
   416      55         20899842         20899852     0
   416      14         20899867         20899877     0
   416      30         20899867         20899877     0
   416      46         20899867         20899877     0
   416      62         20899867         20899877     0
   416       5         20899892         20899902     0
   416      21         20899892         20899902     0
   416      37         20899892         20899902     0
   416      53         20899892         20899902     0
   416      12         20899917         20899927     0
   416      28         20899917         20899927     0
   416      44         20899917         20899927     0
   416      60         20899917         20899927     0
   416       3         20899942         20899952     0
   416      19         20899942         20899952     0
   416      35         20899942         20899952     0
   416      51         20899942         20899952     0
   416      10         20899967         20899977     0
   416      26         20899967         20899977     0
   416      42         20899967         20899977     0
   416      58         20899967         20899977     0
   416       1         20899992         20900002     0
   416      17         20899992         20900002     0
   416      33         20899992         20900002     0
   416      49         20899992         20900002     0
   416       8         20900017         20900027     0
   416      24         20900017         20900027     0
   416      40         20900017         20900027     0
   416      56         20900017         20900027     0
   416      15         20900042         20900052     0
   416      31         20900042         20900052     0
   416      47         20900042         20900052     0
   416      63         20900042         20900052     0
   416       6         20900067         20900077     0
   416      22         20900067         20900077     0
   416      38         20900067         20900077     0
   416      54         20900067         20900077     0
   416      13         20900092         20900102     0
   416      29         20900092         20900102     0
   416      45         20900092         20900102     0
   416      61         20900092         20900102     0
   416       4         20900117         20900127     0
   416      20         20900117         20900127     0
   416      36         20900117         20900127     0
   416      52         20900117         20900127     0
   416      11         20900142         20900152     0
   416      27         20900142         20900152     0
   416      43         20900142         20900152     0
   416      59         20900142         20900152     0
   416       2         20900167         20900177     0
   416      18         20900167         20900177     0
   416      34         20900167         20900177     0
   416      50         20900167         20900177     0
   416       9         20900192         20900202     0
   416      25         20900192         20900202     0
   416      41         20900192         20900202     0
   416      57         20900192         20900202     0
   417       0         20900217         20900227     0
   417      16         20900217         20900227     0
   417      32         20900217         20900227     0
   417      48         20900217         20900227     0
   417       7         20900242         20900252     0
   417      23         20900242         20900252     0
   417      39         20900242         20900252     0
   417      55         20900242         20900252     0
   417      14         20900267         20900277     0
   417      30         20900267         20900277     0
   417      46         20900267         20900277     0
   417      62         20900267         20900277     0
   417       5         20900292         20900302     0
   417      21         20900292         20900302     0
   417      37         20900292         20900302     0
   417      53         20900292         20900302     0
   417      12         20900317         20900327     0
   417      28         20900317         20900327     0
   417      44         20900317         20900327     0
   417      60         20900317         20900327     0
   417       3         20900342         20900352     0
   417      19         20900342         20900352     0
   417      35         20900342         20900352     0
   417      51         20900342         20900352     0
   417      10         20900367         20900377     0
   417      26         20900367         20900377     0
   417      42         20900367         20900377     0
   417      58         20900367         20900377     0
   417       1         20900392         20900402     0
   417      17         20900392         20900402     0
   417      33         20900392         20900402     0
   417      49         20900392         20900402     0
   417       8         20900417         20900427     0
   417      24         20900417         20900427     0
   417      40         20900417         20900427     0
   417      56         20900417         20900427     0
   417      15         20900442         20900452     0
   417      31         20900442         20900452     0
   417      47         20900442         20900452     0
   417      63         20900442         20900452     0
   417       6         20900467         20900477     0
   417      22         20900467         20900477     0
   417      38         20900467         20900477     0
   417      54         20900467         20900477     0
   417      13         20900492         20900502     0
   417      29         20900492         20900502     0
   417      45         20900492         20900502     0
   417      61         20900492         20900502     0
   417       4         20900517         20900527     0
   417      20         20900517         20900527     0
   417      36         20900517         20900527     0
   417      52         20900517         20900527     0
   417      11         20900542         20900552     0
   417      27         20900542         20900552     0
   417      43         20900542         20900552     0
   417      59         20900542         20900552     0
   417       2         20900567         20900577     0
   417      18         20900567         20900577     0
   417      34         20900567         20900577     0
   417      50         20900567         20900577     0
   417       9         20900592         20900602     0
   417      25         20900592         20900602     0
   417      41         20900592         20900602     0
   417      57         20900592         20900602     0
   418       0         20900617         20900627     0
   418      16         20900617         20900627     0
   418      32         20900617         20900627     0
   418      48         20900617         20900627     0
   418       7         20900642         20900652     0
   418      23         20900642         20900652     0
   418      39         20900642         20900652     0
   418      55         20900642         20900652     0
   418      14         20900667         20900677     0
   418      30         20900667         20900677     0
   418      46         20900667         20900677     0
   418      62         20900667         20900677     0
   418       5         20900692         20900702     0
   418      21         20900692         20900702     0
   418      37         20900692         20900702     0
   418      53         20900692         20900702     0
   418      12         20900717         20900727     0
   418      28         20900717         20900727     0
   418      44         20900717         20900727     0
   418      60         20900717         20900727     0
   418       3         20900742         20900752     0
   418      19         20900742         20900752     0
   418      35         20900742         20900752     0
   418      51         20900742         20900752     0
   418      10         20900767         20900777     0
   418      26         20900767         20900777     0
   418      42         20900767         20900777     0
   418      58         20900767         20900777     0
   418       1         20900792         20900802     0
   418      17         20900792         20900802     0
   418      33         20900792         20900802     0
   418      49         20900792         20900802     0
   418       8         20900817         20900827     0
   418      24         20900817         20900827     0
   418      40         20900817         20900827     0
   418      56         20900817         20900827     0
   418      15         20900842         20900852     0
   418      31         20900842         20900852     0
   418      47         20900842         20900852     0
   418      63         20900842         20900852     0
   418       6         20900867         20900877     0
   418      22         20900867         20900877     0
   418      38         20900867         20900877     0
   418      54         20900867         20900877     0
   418      13         20900892         20900902     0
   418      29         20900892         20900902     0
   418      45         20900892         20900902     0
   418      61         20900892         20900902     0
   418       4         20900917         20900927     0
   418      20         20900917         20900927     0
   418      36         20900917         20900927     0
   418      52         20900917         20900927     0
   418      11         20900942         20900952     0
   418      27         20900942         20900952     0
   418      43         20900942         20900952     0
   418      59         20900942         20900952     0
   418       2         20900967         20900977     0
   418      18         20900967         20900977     0
   418      34         20900967         20900977     0
   418      50         20900967         20900977     0
   418       9         20900992         20901002     0
   418      25         20900992         20901002     0
   418      41         20900992         20901002     0
   418      57         20900992         20901002     0
   419       0         20901017         20901027     0
   419      16         20901017         20901027     0
   419      32         20901017         20901027     0
   419      48         20901017         20901027     0
   419       7         20901042         20901052     0
   419      23         20901042         20901052     0
   419      39         20901042         20901052     0
   419      55         20901042         20901052     0
   419      14         20901067         20901077     0
   419      30         20901067         20901077     0
   419      46         20901067         20901077     0
   419      62         20901067         20901077     0
   419       5         20901092         20901102     0
   419      21         20901092         20901102     0
   419      37         20901092         20901102     0
   419      53         20901092         20901102     0
   419      12         20901117         20901127     0
   419      28         20901117         20901127     0
   419      44         20901117         20901127     0
   419      60         20901117         20901127     0
   419       3         20901142         20901152     0
   419      19         20901142         20901152     0
   419      35         20901142         20901152     0
   419      51         20901142         20901152     0
   419      10         20901167         20901177     0
   419      26         20901167         20901177     0
   419      42         20901167         20901177     0
   419      58         20901167         20901177     0
   419       1         20901192         20901202     0
   419      17         20901192         20901202     0
   419      33         20901192         20901202     0
   419      49         20901192         20901202     0
   419       8         20901217         20901227     0
   419      24         20901217         20901227     0
   419      40         20901217         20901227     0
   419      56         20901217         20901227     0
   419      15         20901242         20901252     0
   419      31         20901242         20901252     0
   419      47         20901242         20901252     0
   419      63         20901242         20901252     0
   419       6         20901267         20901277     0
   419      22         20901267         20901277     0
   419      38         20901267         20901277     0
   419      54         20901267         20901277     0
   419      13         20901292         20901302     0
   419      29         20901292         20901302     0
   419      45         20901292         20901302     0
   419      61         20901292         20901302     0
   419       4         20901317         20901327     0
   419      20         20901317         20901327     0
   419      36         20901317         20901327     0
   419      52         20901317         20901327     0
   419      11         20901342         20901352     0
   419      27         20901342         20901352     0
   419      43         20901342         20901352     0
   419      59         20901342         20901352     0
   419       2         20901367         20901377     0
   419      18         20901367         20901377     0
   419      34         20901367         20901377     0
   419      50         20901367         20901377     0
   419       9         20901392         20901402     0
   419      25         20901392         20901402     0
   419      41         20901392         20901402     0
   419      57         20901392         20901402     0
