UUID        = fd2b067e-fbf8-4d99-b0b4-e36e50ae9907
ScanDate    = 20240915_141227
LogVersion  = EJA_1
LogDataType = ACQUISITION_INFO
NumSlices   = 64
NumVolumes  = 545
NumEchoes   = 1

VOLUME   SLICE   ACQ_START_TICS  ACQ_FINISH_TICS  ECHO
   446       6         20646085         20646094     0
   446      22         20646085         20646094     0
   446      38         20646085         20646094     0
   446      54         20646085         20646094     0
   446      13         20646110         20646119     0
   446      29         20646110         20646119     0
   446      45         20646110         20646119     0
   446      61         20646110         20646119     0
   446       4         20646135         20646144     0
   446      20         20646135         20646144     0
   446      36         20646135         20646144     0
   446      52         20646135         20646144     0
   446      11         20646160         20646169     0
   446      27         20646160         20646169     0
   446      43         20646160         20646169     0
   446      59         20646160         20646169     0
   446       2         20646185         20646194     0
   446      18         20646185         20646194     0
   446      34         20646185         20646194     0
   446      50         20646185         20646194     0
   446       9         20646210         20646219     0
   446      25         20646210         20646219     0
   446      41         20646210         20646219     0
   446      57         20646210         20646219     0
   447       0         20646235         20646244     0
   447      16         20646235         20646244     0
   447      32         20646235         20646244     0
   447      48         20646235         20646244     0
   447       7         20646260         20646269     0
   447      23         20646260         20646269     0
   447      39         20646260         20646269     0
   447      55         20646260         20646269     0
   447      14         20646285         20646294     0
   447      30         20646285         20646294     0
   447      46         20646285         20646294     0
   447      62         20646285         20646294     0
   447       5         20646310         20646319     0
   447      21         20646310         20646319     0
   447      37         20646310         20646319     0
   447      53         20646310         20646319     0
   447      12         20646335         20646344     0
   447      28         20646335         20646344     0
   447      44         20646335         20646344     0
   447      60         20646335         20646344     0
   447       3         20646360         20646369     0
   447      19         20646360         20646369     0
   447      35         20646360         20646369     0
   447      51         20646360         20646369     0
   447      10         20646385         20646394     0
   447      26         20646385         20646394     0
   447      42         20646385         20646394     0
   447      58         20646385         20646394     0
   447       1         20646410         20646419     0
   447      17         20646410         20646419     0
   447      33         20646410         20646419     0
   447      49         20646410         20646419     0
   447       8         20646435         20646444     0
   447      24         20646435         20646444     0
   447      40         20646435         20646444     0
   447      56         20646435         20646444     0
   447      15         20646460         20646469     0
   447      31         20646460         20646469     0
   447      47         20646460         20646469     0
   447      63         20646460         20646469     0
   447       6         20646485         20646494     0
   447      22         20646485         20646494     0
   447      38         20646485         20646494     0
   447      54         20646485         20646494     0
   447      13         20646510         20646519     0
   447      29         20646510         20646519     0
   447      45         20646510         20646519     0
   447      61         20646510         20646519     0
   447       4         20646535         20646544     0
   447      20         20646535         20646544     0
   447      36         20646535         20646544     0
   447      52         20646535         20646544     0
   447      11         20646560         20646569     0
   447      27         20646560         20646569     0
   447      43         20646560         20646569     0
   447      59         20646560         20646569     0
   447       2         20646585         20646594     0
   447      18         20646585         20646594     0
   447      34         20646585         20646594     0
   447      50         20646585         20646594     0
   447       9         20646610         20646619     0
   447      25         20646610         20646619     0
   447      41         20646610         20646619     0
   447      57         20646610         20646619     0
   448       0         20646635         20646644     0
   448      16         20646635         20646644     0
   448      32         20646635         20646644     0
   448      48         20646635         20646644     0
   448       7         20646660         20646669     0
   448      23         20646660         20646669     0
   448      39         20646660         20646669     0
   448      55         20646660         20646669     0
   448      14         20646685         20646694     0
   448      30         20646685         20646694     0
   448      46         20646685         20646694     0
   448      62         20646685         20646694     0
   448       5         20646710         20646719     0
   448      21         20646710         20646719     0
   448      37         20646710         20646719     0
   448      53         20646710         20646719     0
   448      12         20646735         20646744     0
   448      28         20646735         20646744     0
   448      44         20646735         20646744     0
   448      60         20646735         20646744     0
   448       3         20646760         20646769     0
   448      19         20646760         20646769     0
   448      35         20646760         20646769     0
   448      51         20646760         20646769     0
   448      10         20646785         20646794     0
   448      26         20646785         20646794     0
   448      42         20646785         20646794     0
   448      58         20646785         20646794     0
   448       1         20646810         20646819     0
   448      17         20646810         20646819     0
   448      33         20646810         20646819     0
   448      49         20646810         20646819     0
   448       8         20646835         20646844     0
   448      24         20646835         20646844     0
   448      40         20646835         20646844     0
   448      56         20646835         20646844     0
   448      15         20646860         20646869     0
   448      31         20646860         20646869     0
   448      47         20646860         20646869     0
   448      63         20646860         20646869     0
   448       6         20646885         20646894     0
   448      22         20646885         20646894     0
   448      38         20646885         20646894     0
   448      54         20646885         20646894     0
   448      13         20646910         20646919     0
   448      29         20646910         20646919     0
   448      45         20646910         20646919     0
   448      61         20646910         20646919     0
   448       4         20646935         20646944     0
   448      20         20646935         20646944     0
   448      36         20646935         20646944     0
   448      52         20646935         20646944     0
   448      11         20646960         20646969     0
   448      27         20646960         20646969     0
   448      43         20646960         20646969     0
   448      59         20646960         20646969     0
   448       2         20646985         20646994     0
   448      18         20646985         20646994     0
   448      34         20646985         20646994     0
   448      50         20646985         20646994     0
   448       9         20647010         20647019     0
   448      25         20647010         20647019     0
   448      41         20647010         20647019     0
   448      57         20647010         20647019     0
   449       0         20647035         20647044     0
   449      16         20647035         20647044     0
   449      32         20647035         20647044     0
   449      48         20647035         20647044     0
   449       7         20647060         20647069     0
   449      23         20647060         20647069     0
   449      39         20647060         20647069     0
   449      55         20647060         20647069     0
   449      14         20647085         20647094     0
   449      30         20647085         20647094     0
   449      46         20647085         20647094     0
   449      62         20647085         20647094     0
   449       5         20647110         20647119     0
   449      21         20647110         20647119     0
   449      37         20647110         20647119     0
   449      53         20647110         20647119     0
   449      12         20647135         20647144     0
   449      28         20647135         20647144     0
   449      44         20647135         20647144     0
   449      60         20647135         20647144     0
   449       3         20647160         20647169     0
   449      19         20647160         20647169     0
   449      35         20647160         20647169     0
   449      51         20647160         20647169     0
   449      10         20647185         20647194     0
   449      26         20647185         20647194     0
   449      42         20647185         20647194     0
   449      58         20647185         20647194     0
   449       1         20647210         20647219     0
   449      17         20647210         20647219     0
   449      33         20647210         20647219     0
   449      49         20647210         20647219     0
   449       8         20647235         20647244     0
   449      24         20647235         20647244     0
   449      40         20647235         20647244     0
   449      56         20647235         20647244     0
   449      15         20647260         20647269     0
   449      31         20647260         20647269     0
   449      47         20647260         20647269     0
   449      63         20647260         20647269     0
   449       6         20647285         20647294     0
   449      22         20647285         20647294     0
   449      38         20647285         20647294     0
   449      54         20647285         20647294     0
   449      13         20647310         20647319     0
   449      29         20647310         20647319     0
   449      45         20647310         20647319     0
   449      61         20647310         20647319     0
   449       4         20647335         20647344     0
   449      20         20647335         20647344     0
   449      36         20647335         20647344     0
   449      52         20647335         20647344     0
   449      11         20647360         20647369     0
   449      27         20647360         20647369     0
   449      43         20647360         20647369     0
   449      59         20647360         20647369     0
   449       2         20647385         20647394     0
   449      18         20647385         20647394     0
   449      34         20647385         20647394     0
   449      50         20647385         20647394     0
   449       9         20647410         20647419     0
   449      25         20647410         20647419     0
   449      41         20647410         20647419     0
   449      57         20647410         20647419     0
   450       0         20647435         20647444     0
   450      16         20647435         20647444     0
   450      32         20647435         20647444     0
   450      48         20647435         20647444     0
   450       7         20647460         20647469     0
   450      23         20647460         20647469     0
   450      39         20647460         20647469     0
   450      55         20647460         20647469     0
   450      14         20647485         20647494     0
   450      30         20647485         20647494     0
   450      46         20647485         20647494     0
   450      62         20647485         20647494     0
   450       5         20647510         20647519     0
   450      21         20647510         20647519     0
   450      37         20647510         20647519     0
   450      53         20647510         20647519     0
   450      12         20647535         20647544     0
   450      28         20647535         20647544     0
   450      44         20647535         20647544     0
   450      60         20647535         20647544     0
   450       3         20647560         20647569     0
   450      19         20647560         20647569     0
   450      35         20647560         20647569     0
   450      51         20647560         20647569     0
   450      10         20647585         20647594     0
   450      26         20647585         20647594     0
   450      42         20647585         20647594     0
   450      58         20647585         20647594     0
   450       1         20647610         20647619     0
   450      17         20647610         20647619     0
   450      33         20647610         20647619     0
   450      49         20647610         20647619     0
   450       8         20647635         20647644     0
   450      24         20647635         20647644     0
   450      40         20647635         20647644     0
   450      56         20647635         20647644     0
   450      15         20647660         20647669     0
   450      31         20647660         20647669     0
   450      47         20647660         20647669     0
   450      63         20647660         20647669     0
   450       6         20647685         20647694     0
   450      22         20647685         20647694     0
   450      38         20647685         20647694     0
   450      54         20647685         20647694     0
   450      13         20647710         20647719     0
   450      29         20647710         20647719     0
   450      45         20647710         20647719     0
   450      61         20647710         20647719     0
   450       4         20647735         20647744     0
   450      20         20647735         20647744     0
   450      36         20647735         20647744     0
   450      52         20647735         20647744     0
   450      11         20647760         20647769     0
   450      27         20647760         20647769     0
   450      43         20647760         20647769     0
   450      59         20647760         20647769     0
   450       2         20647785         20647794     0
   450      18         20647785         20647794     0
   450      34         20647785         20647794     0
   450      50         20647785         20647794     0
   450       9         20647810         20647819     0
   450      25         20647810         20647819     0
   450      41         20647810         20647819     0
   450      57         20647810         20647819     0
   451       0         20647835         20647844     0
   451      16         20647835         20647844     0
   451      32         20647835         20647844     0
   451      48         20647835         20647844     0
   451       7         20647860         20647869     0
   451      23         20647860         20647869     0
   451      39         20647860         20647869     0
   451      55         20647860         20647869     0
   451      14         20647885         20647894     0
   451      30         20647885         20647894     0
   451      46         20647885         20647894     0
   451      62         20647885         20647894     0
   451       5         20647910         20647919     0
   451      21         20647910         20647919     0
   451      37         20647910         20647919     0
   451      53         20647910         20647919     0
   451      12         20647935         20647944     0
   451      28         20647935         20647944     0
   451      44         20647935         20647944     0
   451      60         20647935         20647944     0
   451       3         20647960         20647969     0
   451      19         20647960         20647969     0
   451      35         20647960         20647969     0
   451      51         20647960         20647969     0
   451      10         20647985         20647994     0
   451      26         20647985         20647994     0
   451      42         20647985         20647994     0
   451      58         20647985         20647994     0
   451       1         20648010         20648019     0
   451      17         20648010         20648019     0
   451      33         20648010         20648019     0
   451      49         20648010         20648019     0
   451       8         20648035         20648044     0
   451      24         20648035         20648044     0
   451      40         20648035         20648044     0
   451      56         20648035         20648044     0
   451      15         20648060         20648069     0
   451      31         20648060         20648069     0
   451      47         20648060         20648069     0
   451      63         20648060         20648069     0
   451       6         20648085         20648094     0
   451      22         20648085         20648094     0
   451      38         20648085         20648094     0
   451      54         20648085         20648094     0
   451      13         20648110         20648119     0
   451      29         20648110         20648119     0
   451      45         20648110         20648119     0
   451      61         20648110         20648119     0
   451       4         20648135         20648144     0
   451      20         20648135         20648144     0
   451      36         20648135         20648144     0
   451      52         20648135         20648144     0
   451      11         20648160         20648169     0
   451      27         20648160         20648169     0
   451      43         20648160         20648169     0
   451      59         20648160         20648169     0
   451       2         20648185         20648194     0
   451      18         20648185         20648194     0
   451      34         20648185         20648194     0
   451      50         20648185         20648194     0
   451       9         20648210         20648219     0
   451      25         20648210         20648219     0
   451      41         20648210         20648219     0
   451      57         20648210         20648219     0
   452       0         20648235         20648244     0
   452      16         20648235         20648244     0
   452      32         20648235         20648244     0
   452      48         20648235         20648244     0
   452       7         20648260         20648269     0
   452      23         20648260         20648269     0
   452      39         20648260         20648269     0
   452      55         20648260         20648269     0
   452      14         20648285         20648294     0
   452      30         20648285         20648294     0
   452      46         20648285         20648294     0
   452      62         20648285         20648294     0
   452       5         20648310         20648319     0
   452      21         20648310         20648319     0
   452      37         20648310         20648319     0
   452      53         20648310         20648319     0
   452      12         20648335         20648344     0
   452      28         20648335         20648344     0
   452      44         20648335         20648344     0
   452      60         20648335         20648344     0
   452       3         20648360         20648369     0
   452      19         20648360         20648369     0
   452      35         20648360         20648369     0
   452      51         20648360         20648369     0
   452      10         20648385         20648394     0
   452      26         20648385         20648394     0
   452      42         20648385         20648394     0
   452      58         20648385         20648394     0
   452       1         20648410         20648419     0
   452      17         20648410         20648419     0
   452      33         20648410         20648419     0
   452      49         20648410         20648419     0
   452       8         20648435         20648444     0
   452      24         20648435         20648444     0
   452      40         20648435         20648444     0
   452      56         20648435         20648444     0
   452      15         20648460         20648469     0
   452      31         20648460         20648469     0
   452      47         20648460         20648469     0
   452      63         20648460         20648469     0
   452       6         20648485         20648494     0
   452      22         20648485         20648494     0
   452      38         20648485         20648494     0
   452      54         20648485         20648494     0
   452      13         20648510         20648519     0
   452      29         20648510         20648519     0
   452      45         20648510         20648519     0
   452      61         20648510         20648519     0
   452       4         20648535         20648544     0
   452      20         20648535         20648544     0
   452      36         20648535         20648544     0
   452      52         20648535         20648544     0
   452      11         20648560         20648569     0
   452      27         20648560         20648569     0
   452      43         20648560         20648569     0
   452      59         20648560         20648569     0
   452       2         20648585         20648594     0
   452      18         20648585         20648594     0
   452      34         20648585         20648594     0
   452      50         20648585         20648594     0
   452       9         20648610         20648619     0
   452      25         20648610         20648619     0
   452      41         20648610         20648619     0
   452      57         20648610         20648619     0
   453       0         20648635         20648644     0
   453      16         20648635         20648644     0
   453      32         20648635         20648644     0
   453      48         20648635         20648644     0
   453       7         20648660         20648669     0
   453      23         20648660         20648669     0
   453      39         20648660         20648669     0
   453      55         20648660         20648669     0
   453      14         20648685         20648694     0
   453      30         20648685         20648694     0
   453      46         20648685         20648694     0
   453      62         20648685         20648694     0
   453       5         20648710         20648719     0
   453      21         20648710         20648719     0
   453      37         20648710         20648719     0
   453      53         20648710         20648719     0
   453      12         20648735         20648744     0
   453      28         20648735         20648744     0
   453      44         20648735         20648744     0
   453      60         20648735         20648744     0
   453       3         20648760         20648769     0
   453      19         20648760         20648769     0
   453      35         20648760         20648769     0
   453      51         20648760         20648769     0
   453      10         20648785         20648794     0
   453      26         20648785         20648794     0
   453      42         20648785         20648794     0
   453      58         20648785         20648794     0
   453       1         20648810         20648819     0
   453      17         20648810         20648819     0
   453      33         20648810         20648819     0
   453      49         20648810         20648819     0
   453       8         20648835         20648844     0
   453      24         20648835         20648844     0
   453      40         20648835         20648844     0
   453      56         20648835         20648844     0
   453      15         20648860         20648869     0
   453      31         20648860         20648869     0
   453      47         20648860         20648869     0
   453      63         20648860         20648869     0
   453       6         20648885         20648894     0
   453      22         20648885         20648894     0
   453      38         20648885         20648894     0
   453      54         20648885         20648894     0
   453      13         20648910         20648919     0
   453      29         20648910         20648919     0
   453      45         20648910         20648919     0
   453      61         20648910         20648919     0
   453       4         20648935         20648944     0
   453      20         20648935         20648944     0
   453      36         20648935         20648944     0
   453      52         20648935         20648944     0
   453      11         20648960         20648969     0
   453      27         20648960         20648969     0
   453      43         20648960         20648969     0
   453      59         20648960         20648969     0
   453       2         20648985         20648994     0
   453      18         20648985         20648994     0
   453      34         20648985         20648994     0
   453      50         20648985         20648994     0
   453       9         20649010         20649019     0
   453      25         20649010         20649019     0
   453      41         20649010         20649019     0
   453      57         20649010         20649019     0
   454       0         20649035         20649044     0
   454      16         20649035         20649044     0
   454      32         20649035         20649044     0
   454      48         20649035         20649044     0
   454       7         20649060         20649069     0
   454      23         20649060         20649069     0
   454      39         20649060         20649069     0
   454      55         20649060         20649069     0
   454      14         20649085         20649094     0
   454      30         20649085         20649094     0
   454      46         20649085         20649094     0
   454      62         20649085         20649094     0
   454       5         20649110         20649119     0
   454      21         20649110         20649119     0
   454      37         20649110         20649119     0
   454      53         20649110         20649119     0
   454      12         20649135         20649144     0
   454      28         20649135         20649144     0
   454      44         20649135         20649144     0
   454      60         20649135         20649144     0
   454       3         20649160         20649169     0
   454      19         20649160         20649169     0
   454      35         20649160         20649169     0
   454      51         20649160         20649169     0
   454      10         20649185         20649194     0
   454      26         20649185         20649194     0
   454      42         20649185         20649194     0
   454      58         20649185         20649194     0
   454       1         20649210         20649219     0
   454      17         20649210         20649219     0
   454      33         20649210         20649219     0
   454      49         20649210         20649219     0
   454       8         20649235         20649244     0
   454      24         20649235         20649244     0
   454      40         20649235         20649244     0
   454      56         20649235         20649244     0
   454      15         20649260         20649269     0
   454      31         20649260         20649269     0
   454      47         20649260         20649269     0
   454      63         20649260         20649269     0
   454       6         20649285         20649294     0
   454      22         20649285         20649294     0
   454      38         20649285         20649294     0
   454      54         20649285         20649294     0
   454      13         20649310         20649319     0
   454      29         20649310         20649319     0
   454      45         20649310         20649319     0
   454      61         20649310         20649319     0
   454       4         20649335         20649344     0
   454      20         20649335         20649344     0
   454      36         20649335         20649344     0
   454      52         20649335         20649344     0
   454      11         20649360         20649369     0
   454      27         20649360         20649369     0
   454      43         20649360         20649369     0
   454      59         20649360         20649369     0
   454       2         20649385         20649394     0
   454      18         20649385         20649394     0
   454      34         20649385         20649394     0
   454      50         20649385         20649394     0
   454       9         20649410         20649419     0
   454      25         20649410         20649419     0
   454      41         20649410         20649419     0
   454      57         20649410         20649419     0
   455       0         20649435         20649444     0
   455      16         20649435         20649444     0
   455      32         20649435         20649444     0
   455      48         20649435         20649444     0
   455       7         20649460         20649469     0
   455      23         20649460         20649469     0
   455      39         20649460         20649469     0
   455      55         20649460         20649469     0
   455      14         20649485         20649494     0
   455      30         20649485         20649494     0
   455      46         20649485         20649494     0
   455      62         20649485         20649494     0
   455       5         20649510         20649519     0
   455      21         20649510         20649519     0
   455      37         20649510         20649519     0
   455      53         20649510         20649519     0
   455      12         20649535         20649544     0
   455      28         20649535         20649544     0
   455      44         20649535         20649544     0
   455      60         20649535         20649544     0
   455       3         20649560         20649569     0
   455      19         20649560         20649569     0
   455      35         20649560         20649569     0
   455      51         20649560         20649569     0
   455      10         20649585         20649594     0
   455      26         20649585         20649594     0
   455      42         20649585         20649594     0
   455      58         20649585         20649594     0
   455       1         20649610         20649619     0
   455      17         20649610         20649619     0
   455      33         20649610         20649619     0
   455      49         20649610         20649619     0
   455       8         20649635         20649644     0
   455      24         20649635         20649644     0
   455      40         20649635         20649644     0
   455      56         20649635         20649644     0
   455      15         20649660         20649669     0
   455      31         20649660         20649669     0
   455      47         20649660         20649669     0
   455      63         20649660         20649669     0
   455       6         20649685         20649694     0
   455      22         20649685         20649694     0
   455      38         20649685         20649694     0
   455      54         20649685         20649694     0
   455      13         20649710         20649719     0
   455      29         20649710         20649719     0
   455      45         20649710         20649719     0
   455      61         20649710         20649719     0
   455       4         20649735         20649744     0
   455      20         20649735         20649744     0
   455      36         20649735         20649744     0
   455      52         20649735         20649744     0
   455      11         20649760         20649769     0
   455      27         20649760         20649769     0
   455      43         20649760         20649769     0
   455      59         20649760         20649769     0
   455       2         20649785         20649794     0
   455      18         20649785         20649794     0
   455      34         20649785         20649794     0
   455      50         20649785         20649794     0
   455       9         20649810         20649819     0
   455      25         20649810         20649819     0
   455      41         20649810         20649819     0
   455      57         20649810         20649819     0
   456       0         20649835         20649844     0
   456      16         20649835         20649844     0
   456      32         20649835         20649844     0
   456      48         20649835         20649844     0
   456       7         20649860         20649869     0
   456      23         20649860         20649869     0
   456      39         20649860         20649869     0
   456      55         20649860         20649869     0
   456      14         20649885         20649894     0
   456      30         20649885         20649894     0
   456      46         20649885         20649894     0
   456      62         20649885         20649894     0
   456       5         20649910         20649919     0
   456      21         20649910         20649919     0
   456      37         20649910         20649919     0
   456      53         20649910         20649919     0
   456      12         20649935         20649944     0
   456      28         20649935         20649944     0
   456      44         20649935         20649944     0
   456      60         20649935         20649944     0
   456       3         20649960         20649969     0
   456      19         20649960         20649969     0
   456      35         20649960         20649969     0
   456      51         20649960         20649969     0
   456      10         20649985         20649994     0
   456      26         20649985         20649994     0
   456      42         20649985         20649994     0
   456      58         20649985         20649994     0
   456       1         20650010         20650019     0
   456      17         20650010         20650019     0
   456      33         20650010         20650019     0
   456      49         20650010         20650019     0
   456       8         20650035         20650044     0
   456      24         20650035         20650044     0
   456      40         20650035         20650044     0
   456      56         20650035         20650044     0
   456      15         20650060         20650069     0
   456      31         20650060         20650069     0
   456      47         20650060         20650069     0
   456      63         20650060         20650069     0
   456       6         20650085         20650094     0
   456      22         20650085         20650094     0
   456      38         20650085         20650094     0
   456      54         20650085         20650094     0
   456      13         20650110         20650119     0
   456      29         20650110         20650119     0
   456      45         20650110         20650119     0
   456      61         20650110         20650119     0
   456       4         20650135         20650144     0
   456      20         20650135         20650144     0
   456      36         20650135         20650144     0
   456      52         20650135         20650144     0
   456      11         20650160         20650169     0
   456      27         20650160         20650169     0
   456      43         20650160         20650169     0
   456      59         20650160         20650169     0
   456       2         20650185         20650194     0
   456      18         20650185         20650194     0
   456      34         20650185         20650194     0
   456      50         20650185         20650194     0
   456       9         20650210         20650219     0
   456      25         20650210         20650219     0
   456      41         20650210         20650219     0
   456      57         20650210         20650219     0
   457       0         20650235         20650244     0
   457      16         20650235         20650244     0
   457      32         20650235         20650244     0
   457      48         20650235         20650244     0
   457       7         20650260         20650269     0
   457      23         20650260         20650269     0
   457      39         20650260         20650269     0
   457      55         20650260         20650269     0
   457      14         20650285         20650294     0
   457      30         20650285         20650294     0
   457      46         20650285         20650294     0
   457      62         20650285         20650294     0
   457       5         20650310         20650319     0
   457      21         20650310         20650319     0
   457      37         20650310         20650319     0
   457      53         20650310         20650319     0
   457      12         20650335         20650344     0
   457      28         20650335         20650344     0
   457      44         20650335         20650344     0
   457      60         20650335         20650344     0
   457       3         20650360         20650369     0
   457      19         20650360         20650369     0
   457      35         20650360         20650369     0
   457      51         20650360         20650369     0
   457      10         20650385         20650394     0
   457      26         20650385         20650394     0
   457      42         20650385         20650394     0
   457      58         20650385         20650394     0
   457       1         20650410         20650419     0
   457      17         20650410         20650419     0
   457      33         20650410         20650419     0
   457      49         20650410         20650419     0
   457       8         20650435         20650444     0
   457      24         20650435         20650444     0
   457      40         20650435         20650444     0
   457      56         20650435         20650444     0
   457      15         20650460         20650469     0
   457      31         20650460         20650469     0
   457      47         20650460         20650469     0
   457      63         20650460         20650469     0
   457       6         20650485         20650494     0
   457      22         20650485         20650494     0
   457      38         20650485         20650494     0
   457      54         20650485         20650494     0
   457      13         20650510         20650519     0
   457      29         20650510         20650519     0
   457      45         20650510         20650519     0
   457      61         20650510         20650519     0
   457       4         20650535         20650544     0
   457      20         20650535         20650544     0
   457      36         20650535         20650544     0
   457      52         20650535         20650544     0
   457      11         20650560         20650569     0
   457      27         20650560         20650569     0
   457      43         20650560         20650569     0
   457      59         20650560         20650569     0
   457       2         20650585         20650594     0
   457      18         20650585         20650594     0
   457      34         20650585         20650594     0
   457      50         20650585         20650594     0
   457       9         20650610         20650619     0
   457      25         20650610         20650619     0
   457      41         20650610         20650619     0
   457      57         20650610         20650619     0
   458       0         20650635         20650644     0
   458      16         20650635         20650644     0
   458      32         20650635         20650644     0
   458      48         20650635         20650644     0
   458       7         20650660         20650669     0
   458      23         20650660         20650669     0
   458      39         20650660         20650669     0
   458      55         20650660         20650669     0
   458      14         20650685         20650694     0
   458      30         20650685         20650694     0
   458      46         20650685         20650694     0
   458      62         20650685         20650694     0
   458       5         20650710         20650719     0
   458      21         20650710         20650719     0
   458      37         20650710         20650719     0
   458      53         20650710         20650719     0
   458      12         20650735         20650744     0
   458      28         20650735         20650744     0
   458      44         20650735         20650744     0
   458      60         20650735         20650744     0
   458       3         20650760         20650769     0
   458      19         20650760         20650769     0
   458      35         20650760         20650769     0
   458      51         20650760         20650769     0
   458      10         20650785         20650794     0
   458      26         20650785         20650794     0
   458      42         20650785         20650794     0
   458      58         20650785         20650794     0
   458       1         20650810         20650819     0
   458      17         20650810         20650819     0
   458      33         20650810         20650819     0
   458      49         20650810         20650819     0
   458       8         20650835         20650844     0
   458      24         20650835         20650844     0
   458      40         20650835         20650844     0
   458      56         20650835         20650844     0
   458      15         20650860         20650869     0
   458      31         20650860         20650869     0
   458      47         20650860         20650869     0
   458      63         20650860         20650869     0
   458       6         20650885         20650894     0
   458      22         20650885         20650894     0
   458      38         20650885         20650894     0
   458      54         20650885         20650894     0
   458      13         20650910         20650919     0
   458      29         20650910         20650919     0
   458      45         20650910         20650919     0
   458      61         20650910         20650919     0
   458       4         20650935         20650944     0
   458      20         20650935         20650944     0
   458      36         20650935         20650944     0
   458      52         20650935         20650944     0
   458      11         20650960         20650969     0
   458      27         20650960         20650969     0
   458      43         20650960         20650969     0
   458      59         20650960         20650969     0
   458       2         20650985         20650994     0
   458      18         20650985         20650994     0
   458      34         20650985         20650994     0
   458      50         20650985         20650994     0
   458       9         20651010         20651019     0
   458      25         20651010         20651019     0
   458      41         20651010         20651019     0
   458      57         20651010         20651019     0
   459       0         20651035         20651044     0
   459      16         20651035         20651044     0
   459      32         20651035         20651044     0
   459      48         20651035         20651044     0
   459       7         20651060         20651069     0
   459      23         20651060         20651069     0
   459      39         20651060         20651069     0
   459      55         20651060         20651069     0
   459      14         20651085         20651094     0
   459      30         20651085         20651094     0
   459      46         20651085         20651094     0
   459      62         20651085         20651094     0
   459       5         20651110         20651119     0
   459      21         20651110         20651119     0
   459      37         20651110         20651119     0
   459      53         20651110         20651119     0
   459      12         20651135         20651144     0
   459      28         20651135         20651144     0
   459      44         20651135         20651144     0
   459      60         20651135         20651144     0
   459       3         20651160         20651169     0
   459      19         20651160         20651169     0
   459      35         20651160         20651169     0
   459      51         20651160         20651169     0
   459      10         20651185         20651194     0
   459      26         20651185         20651194     0
   459      42         20651185         20651194     0
